Date,AMZN,GOOGL,MSFT,AAPL,GOOG
2022-10-27,110.95999908447266,92.22000122070312,226.75,144.8000030517578,92.5999984741211
2022-10-28,103.41000366210938,96.29000091552734,235.8699951171875,155.74000549316406,96.58000183105467
2022-10-31,102.44000244140624,94.51000213623048,232.1300048828125,153.33999633789062,94.66000366210938
2022-11-01,96.79000091552734,90.47000122070312,228.1699981689453,150.64999389648438,90.5
2022-11-02,92.12000274658205,86.97000122070312,220.1000061035156,145.02999877929688,87.06999969482422
2022-11-03,89.30000305175781,83.43000030517578,214.25,138.8800048828125,83.48999786376953
2022-11-04,90.9800033569336,86.58000183105469,221.38999938964844,138.3800048828125,86.69999694824219
2022-11-07,90.52999877929688,88.48999786376953,227.8699951171875,138.9199981689453,88.6500015258789
2022-11-08,89.9800033569336,88.9000015258789,228.8699951171875,139.5,88.91000366210938
2022-11-09,86.13999938964844,87.31999969482422,224.50999450683597,134.8699951171875,87.4000015258789
2022-11-10,96.62999725341795,93.94000244140624,242.97999572753903,146.8699951171875,94.16999816894533
2022-11-11,100.79000091552734,96.41000366210938,247.1100006103516,149.6999969482422,96.7300033569336
2022-11-14,98.48999786376952,95.6999969482422,241.5500030517578,148.27999877929688,96.02999877929688
2022-11-15,98.94000244140624,98.44000244140624,241.97000122070312,150.0399932861328,98.72000122070312
2022-11-16,97.12000274658205,98.8499984741211,241.72999572753903,148.7899932861328,98.98999786376952
2022-11-17,94.8499984741211,98.36000061035156,241.67999267578125,150.72000122070312,98.5
2022-11-18,94.13999938964844,97.43000030517578,241.22000122070312,151.2899932861328,97.8000030517578
2022-11-21,92.45999908447266,95.5999984741211,242.0500030517578,148.00999450683594,95.83000183105467
2022-11-22,93.1999969482422,97.0500030517578,245.02999877929688,150.17999267578125,97.33000183105467
2022-11-23,94.12999725341795,98.45999908447266,247.5800018310547,151.07000732421875,98.81999969482422
2022-11-25,93.41000366210938,97.45999908447266,247.4900054931641,148.11000061035156,97.5999984741211
2022-11-28,93.9499969482422,96.0500030517578,241.75999450683597,144.22000122070312,96.25
2022-11-29,92.41999816894533,95.19000244140624,240.3300018310547,141.1699981689453,95.44000244140624
2022-11-30,96.54000091552734,100.98999786376952,255.13999938964844,148.02999877929688,101.4499969482422
2022-12-01,95.5,100.98999786376952,254.69000244140625,148.30999755859375,101.27999877929688
2022-12-02,94.12999725341795,100.44000244140624,255.0200042724609,147.80999755859375,100.83000183105467
2022-12-05,91.01000213623048,99.4800033569336,250.1999969482422,146.6300048828125,99.87000274658205
2022-12-06,88.25,96.9800033569336,245.1199951171875,142.91000366210938,97.30999755859376
2022-12-07,88.45999908447266,94.94000244140624,244.3699951171875,140.94000244140625,95.1500015258789
2022-12-08,90.3499984741211,93.70999908447266,247.3999938964844,142.64999389648438,93.9499969482422
2022-12-09,89.08999633789062,92.83000183105467,245.4199981689453,142.16000366210938,93.06999969482422
2022-12-12,90.5500030517578,93.30999755859376,252.50999450683597,144.49000549316406,93.55999755859376
2022-12-13,92.48999786376952,95.62999725341795,256.9200134277344,145.47000122070312,95.8499984741211
2022-12-14,91.58000183105467,95.06999969482422,257.2200012207031,143.2100067138672,95.30999755859376
2022-12-15,88.44999694824219,90.86000061035156,249.00999450683597,136.5,91.1999969482422
